gid,role,role_score,cluster_id,priority_score,evidence
100000001857829100,distributor,1.0,1,0.808015,"distributor: вход. рёбер 6, исход. 16; суммы 888535.00/2390993.00 KZT; транзакций 25, depth 2, seed=нет"
100000008672762100,terminal,0.75,27,0.403558,"terminal: вход. рёбер 1, исход. 0; суммы 13000.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000001737722100,terminal,0.75,3,0.42617,"terminal: вход. рёбер 1, исход. 0; суммы 60460.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000005572303100,peripheral,0.35,4,0.347846,"peripheral: вход. рёбер 1, исход. 1; суммы 75000.00/20000.00 KZT; транзакций 2, depth 2, seed=нет"
100000008733049100,terminal,0.75,4,0.399699,"terminal: вход. рёбер 1, исход. 0; суммы 10000.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000000850297100,transit,0.75,15,0.61984,"transit: вход. рёбер 1, исход. 1; суммы 17520.00/17520.00 KZT; транзакций 2, depth 2, seed=нет"
100000005140601100,distributor,0.5,1,0.566214,"distributor: вход. рёбер 3, исход. 2; суммы 52685.00/195300.00 KZT; транзакций 9, depth 2, seed=нет"
100000004410489100,terminal,0.75,0,0.424508,"terminal: вход. рёбер 1, исход. 0; суммы 54000.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000006852430100,terminal,0.75,9,0.418946,"terminal: вход. рёбер 1, исход. 0; суммы 37000.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000003166755100,terminal,0.75,3,0.412584,"terminal: вход. рёбер 1, исход. 0; суммы 24010.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000008258083100,consolidator,0.5,31,0.539177,"consolidator: вход. рёбер 2, исход. 2; суммы 3149500.00/2045650.00 KZT; транзакций 19, depth 2, seed=нет"
100000003054328100,distributor,0.5,21,0.567192,"distributor: вход. рёбер 1, исход. 2; суммы 140000.00/193720.00 KZT; транзакций 3, depth 2, seed=нет"
100000008473207100,terminal,0.75,3,0.443917,"terminal: вход. рёбер 1, исход. 0; суммы 202000.00/0.00 KZT; транзакций 4, depth 2, seed=нет"
100000008104567100,consolidator,0.5355,15,0.515384,"consolidator: вход. рёбер 3, исход. 3; суммы 53550.00/40000.00 KZT; транзакций 7, depth 2, seed=нет"
100000002721825100,terminal,0.75,0,0.401101,"terminal: вход. рёбер 1, исход. 0; суммы 11000.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000003509750100,coordinator,0.75,2,0.639571,"coordinator: вход. рёбер 3, исход. 3; суммы 82290.00/78400.00 KZT; транзакций 9, depth 2, seed=нет"
100000007322059100,consolidator,0.5,39,0.494872,"consolidator: вход. рёбер 2, исход. 1; суммы 29000.00/22500.00 KZT; транзакций 4, depth 2, seed=нет"
100000004441291100,terminal,0.75,3,0.409895,"terminal: вход. рёбер 1, исход. 0; суммы 20000.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000006122699100,consolidator,0.5,6,0.3363,"consolidator: вход. рёбер 2, исход. 0; суммы 45865.00/0.00 KZT; транзакций 2, depth 2, seed=нет"
100000008254069100,distributor,1.0,47,0.731945,"distributor: вход. рёбер 1, исход. 5; суммы 10200.00/107500.00 KZT; транзакций 8, depth 2, seed=нет"
100000003336565100,terminal,0.75,27,0.40711,"terminal: вход. рёбер 1, исход. 0; суммы 16550.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000002492277100,terminal,0.75,3,0.438364,"terminal: вход. рёбер 1, исход. 0; суммы 138500.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000001339466100,terminal,0.75,3,0.41586,"terminal: вход. рёбер 1, исход. 0; суммы 30000.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000005022964100,terminal,0.75,3,0.409895,"terminal: вход. рёбер 1, исход. 0; суммы 20000.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000003112436100,terminal,0.75,4,0.433573,"terminal: вход. рёбер 1, исход. 0; суммы 100000.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000000489417100,coordinator,0.5,0,0.557462,"coordinator: вход. рёбер 3, исход. 1; суммы 73504.00/80000.00 KZT; транзакций 4, depth 2, seed=нет"
100000002217161100,distributor,0.9834534898085238,36,0.767665,"distributor: вход. рёбер 2, исход. 7; суммы 404750.00/995132.00 KZT; транзакций 34, depth 2, seed=нет"
100000002469065100,terminal,0.75,4,0.44377,"terminal: вход. рёбер 1, исход. 0; суммы 200000.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000007337374100,terminal,0.75,27,0.409895,"terminal: вход. рёбер 1, исход. 0; суммы 20000.00/0.00 KZT; транзакций 2, depth 2, seed=нет"
100000003249054100,consolidator,1.0,3,0.565045,"consolidator: вход. рёбер 7, исход. 1; суммы 99700.00/15000.00 KZT; транзакций 12, depth 2, seed=нет"
100000003024542100,terminal,0.75,3,0.397308,"terminal: вход. рёбер 1, исход. 0; суммы 8500.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000002718366100,consolidator,1.0,40,0.57705,"consolidator: вход. рёбер 6, исход. 0; суммы 2525000.00/0.00 KZT; транзакций 10, depth 2, seed=нет"
100000005059998100,terminal,0.75,0,0.408345,"terminal: вход. рёбер 1, исход. 0; суммы 18000.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000004071070100,consolidator,0.5,0,0.367623,"consolidator: вход. рёбер 2, исход. 1; суммы 41000.00/6000.00 KZT; транзакций 6, depth 2, seed=нет"
100000001584286100,consolidator,0.5,21,0.377187,"consolidator: вход. рёбер 2, исход. 0; суммы 738699.00/0.00 KZT; транзакций 3, depth 2, seed=нет"
100000008701256100,terminal,0.75,0,0.425622,"terminal: вход. рёбер 1, исход. 0; суммы 58250.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000001490461100,peripheral,0.35,15,0.324873,"peripheral: вход. рёбер 1, исход. 1; суммы 20000.00/5000.00 KZT; транзакций 2, depth 2, seed=нет"
100000008531186100,terminal,0.75,3,0.436856,"terminal: вход. рёбер 1, исход. 0; суммы 125000.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000004765639100,distributor,0.5,0,0.522502,"distributor: вход. рёбер 1, исход. 2; суммы 5000.00/11000.00 KZT; транзакций 3, depth 2, seed=нет"
100000002983879100,consolidator,0.5,3,0.357969,"consolidator: вход. рёбер 2, исход. 0; суммы 200050.00/0.00 KZT; транзакций 2, depth 2, seed=нет"
100000008734364100,terminal,0.75,27,0.413868,"terminal: вход. рёбер 1, исход. 0; суммы 26200.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000003192220100,terminal,0.75,4,0.426058,"terminal: вход. рёбер 1, исход. 0; суммы 60000.00/0.00 KZT; транзакций 2, depth 2, seed=нет"
100000008060273100,terminal,0.75,3,0.399699,"terminal: вход. рёбер 1, исход. 0; суммы 10000.00/0.00 KZT; транзакций 2, depth 2, seed=нет"
100000008205937100,terminal,0.75,10,0.418128,"terminal: вход. рёбер 1, исход. 0; суммы 35000.00/0.00 KZT; транзакций 3, depth 2, seed=нет"
100000005507142100,distributor,0.75,23,0.64811,"distributor: вход. рёбер 3, исход. 3; суммы 51000.00/100000.00 KZT; транзакций 7, depth 2, seed=нет"
100000005539910100,peripheral,0.35,3,0.343264,"peripheral: вход. рёбер 1, исход. 2; суммы 102000.00/22000.00 KZT; транзакций 3, depth 2, seed=нет"
100000002459163100,terminal,0.75,37,0.410027,"terminal: вход. рёбер 1, исход. 0; суммы 20180.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000004666651100,terminal,0.75,72,0.455006,"terminal: вход. рёбер 1, исход. 0; суммы 429250.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000003927792100,terminal,0.75,4,0.403634,"terminal: вход. рёбер 1, исход. 0; суммы 13067.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000000607941100,transit,0.75,4,0.639645,"transit: вход. рёбер 2, исход. 1; суммы 50000.00/70000.00 KZT; транзакций 7, depth 2, seed=нет"
100000004158362100,terminal,0.75,0,0.402381,"terminal: вход. рёбер 1, исход. 0; суммы 12000.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000005664922100,distributor,0.75,18,0.665671,"distributor: вход. рёбер 2, исход. 3; суммы 22000.00/537000.00 KZT; транзакций 6, depth 2, seed=нет"
100000007594394100,coordinator,0.875,0,0.740898,"coordinator: вход. рёбер 6, исход. 1; суммы 395385.00/3376312.00 KZT; транзакций 46, depth 2, seed=нет"
100000000979567100,terminal,0.75,27,0.399699,"terminal: вход. рёбер 1, исход. 0; суммы 10000.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000002831727100,peripheral,0.35,41,0.492526,"peripheral: вход. рёбер 1, исход. 1; суммы 6000.00/77000.00 KZT; транзакций 4, depth 2, seed=нет"
100000003062895100,consolidator,0.5,40,0.365263,"consolidator: вход. рёбер 2, исход. 0; суммы 328444.00/0.00 KZT; транзакций 2, depth 2, seed=нет"
100000008376089100,terminal,0.75,31,0.437988,"terminal: вход. рёбер 1, исход. 0; суммы 135000.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000003219438100,terminal,0.75,0,0.41681,"terminal: вход. рёбер 1, исход. 0; суммы 32000.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000000967918100,terminal,0.75,0,0.410753,"terminal: вход. рёбер 1, исход. 0; суммы 21200.00/0.00 KZT; транзакций 3, depth 2, seed=нет"
100000003254723100,terminal,0.75,3,0.448177,"terminal: вход. рёбер 1, исход. 0; суммы 269850.00/0.00 KZT; транзакций 6, depth 2, seed=нет"
100000003823811100,distributor,0.75,47,0.638077,"distributor: вход. рёбер 1, исход. 3; суммы 30000.00/66130.00 KZT; транзакций 4, depth 2, seed=нет"
100000008587459100,distributor,0.5,0,0.58295,"distributor: вход. рёбер 2, исход. 2; суммы 181507.00/686500.00 KZT; транзакций 6, depth 2, seed=нет"
100000008603331100,distributor,1.0,40,0.763181,"distributor: вход. рёбер 2, исход. 6; суммы 39500.00/741774.00 KZT; транзакций 9, depth 2, seed=нет"
100000008758168100,distributor,1.0,44,0.772115,"distributor: вход. рёбер 2, исход. 5; суммы 75410.00/1533600.00 KZT; транзакций 7, depth 2, seed=нет"
100000003724440100,consolidator,0.5,0,0.33757,"consolidator: вход. рёбер 2, исход. 0; суммы 50000.00/0.00 KZT; транзакций 2, depth 2, seed=нет"
100000000291906100,coordinator,0.5,5,0.582535,"coordinator: вход. рёбер 2, исход. 2; суммы 388000.00/455854.00 KZT; транзакций 9, depth 2, seed=нет"
100000005077484100,peripheral,0.35,24,0.322267,"peripheral: вход. рёбер 1, исход. 2; суммы 150000.00/13550.00 KZT; транзакций 3, depth 2, seed=нет"
100000004192107100,terminal,0.75,3,0.413178,"terminal: вход. рёбер 1, исход. 0; суммы 25000.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000002193259100,coordinator,0.625,6,0.59746,"coordinator: вход. рёбер 2, исход. 3; суммы 48000.00/58000.00 KZT; транзакций 5, depth 2, seed=нет"
100000005481280100,distributor,0.6116207951070336,4,0.58743,"distributor: вход. рёбер 1, исход. 3; суммы 32700.00/50000.00 KZT; транзакций 4, depth 2, seed=нет"
100000004527381100,peripheral,0.35,4,0.51541,"peripheral: вход. рёбер 1, исход. 1; суммы 119333.17/273866.11 KZT; транзакций 2, depth 2, seed=нет"
100000001578517100,terminal,0.75,4,0.41586,"terminal: вход. рёбер 1, исход. 0; суммы 30000.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000003741418100,consolidator,1.0,8,0.601861,"consolidator: вход. рёбер 9, исход. 3; суммы 151900.00/39920.00 KZT; транзакций 16, depth 2, seed=нет"
100000008737514100,terminal,0.75,4,0.431182,"terminal: вход. рёбер 1, исход. 0; суммы 85000.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000002870463100,consolidator,0.75,2,0.459717,"consolidator: вход. рёбер 3, исход. 1; суммы 207000.00/10000.00 KZT; транзакций 5, depth 2, seed=нет"
100000008545727100,distributor,1.0,15,0.774533,"distributor: вход. рёбер 1, исход. 6; суммы 30000.00/1866500.00 KZT; транзакций 8, depth 2, seed=нет"
100000000425407100,terminal,0.75,3,0.409895,"terminal: вход. рёбер 1, исход. 0; суммы 20000.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000001418900100,terminal,0.75,27,0.420144,"terminal: вход. рёбер 1, исход. 0; суммы 40140.00/0.00 KZT; транзакций 2, depth 2, seed=нет"
100000001677929100,distributor,0.5,2,0.573713,"distributor: вход. рёбер 3, исход. 2; суммы 126777.00/286098.00 KZT; транзакций 7, depth 2, seed=нет"
100000002539625100,terminal,0.75,40,0.432772,"terminal: вход. рёбер 1, исход. 0; суммы 94700.00/0.00 KZT; транзакций 1, depth 2, seed=нет"
100000001965374100,distributor,0.7005887300252313,18,0.680139,"distributor: вход. рёбер 2, исход. 3; суммы 1759720.00/3082100.00 KZT; транзакций 13, depth 2, seed=нет"
100000001287955100,distributor,1.0,21,0.745306,"distributor: вход. рёбер 1, исход. 4; суммы 17520.00/310000.00 KZT; транзакций 6, depth 2, seed=нет"
